ts,platform,ms_played,conn_country,master_metadata_track_name,master_metadata_album_artist_name,master_metadata_album_album_name,spotify_track_uri,reason_start,reason_end,shuffle,skipped,offline,offline_timestamp
2018-06-15 13:16:53+00:00,"Android OS 8.0.0 API 26 (samsung, SM-N950U)",187453,US,Betrayed,Lil Xan,Betrayed,spotify:track:6NWl2m8asvH83xjuXVNsuG,fwdbtn,trackdone,False,False,False,
2018-06-15 13:18:42+00:00,"Android OS 8.0.0 API 26 (samsung, SM-N950U)",108011,US,Kanye West (feat. Wyclef Jean),Young Thug,JEFFERY,spotify:track:5StUs128KSibE16fxntBSL,trackdone,fwdbtn,False,False,False,
2018-06-15 13:18:44+00:00,"Android OS 8.0.0 API 26 (samsung, SM-N950U)",1725,US,Red Eyes,The War On Drugs,Lost In The Dream,spotify:track:71jGGLe5VtEHjIk5dU2W3S,fwdbtn,fwdbtn,False,False,False,
2018-06-15 13:18:45+00:00,"Android OS 8.0.0 API 26 (samsung, SM-N950U)",1317,US,Therapy Session,NF,Therapy Session,spotify:track:6WKk8l8EXiwPBYlmSlhZWx,fwdbtn,fwdbtn,False,False,False,
2018-06-15 13:23:43+00:00,"Android OS 8.0.0 API 26 (samsung, SM-N950U)",297893,US,Till I Collapse,Eminem,The Eminem Show,spotify:track:4xkOaSrkexMciUUogZKVTS,fwdbtn,trackdone,False,False,False,
2018-06-15 13:29:10+00:00,"Android OS 8.0.0 API 26 (samsung, SM-N950U)",326466,US,Lose Yourself,Eminem,Curtain Call: The Hits,spotify:track:5Z01UMMf7V1o0MzF86s6WJ,trackdone,trackdone,False,False,False,
2018-06-15 13:33:29+00:00,"Android OS 8.0.0 API 26 (samsung, SM-N950U)",207397,US,Believer,Imagine Dragons,Evolve,spotify:track:5VKSZDsidOFHrtlJb33Syo,trackdone,trackdone,False,False,False,
2018-06-15 13:38:56+00:00,"Android OS 8.0.0 API 26 (samsung, SM-N950U)",363521,US,Rap God,Eminem,The Marshall Mathers LP2,spotify:track:6or1bKJiZ06IlK0vFvY75k,trackdone,trackdone,False,False,False,
2018-06-15 13:43:12+00:00,"Android OS 8.0.0 API 26 (samsung, SM-N950U)",228360,US,Centuries,Fall Out Boy,American Beauty/American Psycho,spotify:track:04aAxqtGp5pv12UXAg4pkq,trackdone,trackdone,False,False,False,
2018-06-15 13:43:50+00:00,"Android OS 8.0.0 API 26 (samsung, SM-N950U)",42036,US,Dancing in the Moonlight - 2001 Remix,Toploader,Onka's Big Moka,spotify:track:1OzY7RRZh3EcIKn7VKZUTx,trackdone,fwdbtn,False,False,False,
2018-06-15 13:43:51+00:00,"Android OS 8.0.0 API 26 (samsung, SM-N950U)",1226,US,September,"Earth, Wind & Fire",The Eternal Dance,spotify:track:5nNmj1cLH3r4aA4XDJ2bgY,fwdbtn,fwdbtn,False,False,False,
2018-06-15 13:43:53+00:00,"Android OS 8.0.0 API 26 (samsung, SM-N950U)",1377,US,Don't Stop Me Now - Remastered 2011,Queen,Jazz,spotify:track:7hQJA50XrCWABAu5v6QZ4i,fwdbtn,fwdbtn,False,False,False,
2018-06-15 13:43:53+00:00,"Android OS 8.0.0 API 26 (samsung, SM-N950U)",400,US,Bohemian Rhapsody - Remastered 2011,Queen,A Night At The Opera,spotify:track:7tFiyTwD0nx5a1eklYtX2J,fwdbtn,fwdbtn,False,False,False,
2018-06-15 13:43:55+00:00,"Android OS 8.0.0 API 26 (samsung, SM-N950U)",652,US,Powerglide (feat. Juicy J) - From SR3MM,Rae Sremmurd,SR3MM,spotify:track:1BuZAIO8WZpavWVbbq3Lci,fwdbtn,backbtn,False,False,False,
2018-06-15 13:49:11+00:00,"Android OS 8.0.0 API 26 (samsung, SM-N950U)",269378,US,Bohemian Rhapsody - Remastered 2011,Queen,A Night At The Opera,spotify:track:7tFiyTwD0nx5a1eklYtX2J,backbtn,fwdbtn,False,False,False,
2018-06-15 13:54:49+00:00,"Android OS 8.0.0 API 26 (samsung, SM-N950U)",332300,US,Powerglide (feat. Juicy J) - From SR3MM,Rae Sremmurd,SR3MM,spotify:track:1BuZAIO8WZpavWVbbq3Lci,fwdbtn,trackdone,False,False,False,
2018-06-15 14:34:08+00:00,"Android OS 8.0.0 API 26 (samsung, SM-N950U)",246213,US,Love Sosa,Chief Keef,Finally Rich,spotify:track:4IowQDUOzUvNtp72HMDcKO,trackdone,trackdone,False,False,False,
2018-06-15 14:34:08+00:00,"Android OS 8.0.0 API 26 (samsung, SM-N950U)",149774,US,Brxnks Truck - From Jxmtro,Rae Sremmurd,SR3MM,spotify:track:4Eg6Y5tciACpwMI5s8EqdY,fwdbtn,trackdone,False,False,True,1529072808338.0
2018-06-15 14:34:08+00:00,"Android OS 8.0.0 API 26 (samsung, SM-N950U)",230712,US,"Top Off (feat. JAY Z, Future & Beyoncé)",DJ Khaled,"Top Off (feat. JAY Z, Future & Beyoncé)",spotify:track:1W6wxOOYyJyyok8fqYSZ3m,trackdone,trackdone,False,False,True,1529072957114.0
2018-06-15 14:34:08+00:00,"Android OS 8.0.0 API 26 (samsung, SM-N950U)",166605,US,SAD!,XXXTENTACION,?,spotify:track:3ee8Jmje8o58CHK66QrVC2,trackdone,trackdone,False,False,True,1529071142271.0
2018-06-15 14:34:08+00:00,"Android OS 8.0.0 API 26 (samsung, SM-N950U)",97343,US,Bounce Out With That,YBN Nahmir,Bounce out With That,spotify:track:2iWEpiPiIPf5D4f2UGBlrZ,trackdone,trackdone,False,False,True,1529071995111.0
2018-06-15 14:34:08+00:00,"Android OS 8.0.0 API 26 (samsung, SM-N950U)",234666,US,PROUD,2 Chainz,The Play Don’t Care Who Makes It,spotify:track:365wwIjijQdlRJEjUWTidq,trackdone,trackdone,False,False,True,1529072092740.0
2018-06-15 14:34:08+00:00,"Android OS 8.0.0 API 26 (samsung, SM-N950U)",221440,US,Psycho (feat. Ty Dolla $ign),Post Malone,beerbongs & bentleys,spotify:track:3swc6WTsr7rl9DqQKQA55C,trackdone,trackdone,False,False,True,1529071309523.0
2018-06-15 14:34:08+00:00,"Android OS 8.0.0 API 26 (samsung, SM-N950U)",213613,US,Ice Tray,Quality Control,Quality Control: Control The Streets Volume 1,spotify:track:3wdfLVUhmX64lIyWIIEW8s,trackdone,trackdone,False,False,True,1529072328006.0
2018-06-15 14:34:08+00:00,"Android OS 8.0.0 API 26 (samsung, SM-N950U)",229670,US,"King's Dead (with Kendrick Lamar, Future & James Blake)",Jay Rock,"King's Dead (with Kendrick Lamar, Future & James Blake)",spotify:track:51rXHuKN8Loc4sUlKPODgH,trackdone,trackdone,False,False,True,1529071764668.0
2018-06-15 14:34:08+00:00,"Android OS 8.0.0 API 26 (samsung, SM-N950U)",256162,US,Dark Knight Dummo (Feat. Travis Scott),Trippie Redd,Dark Knight Dummo (Feat. Travis Scott),spotify:track:3YeJXuRSNS5FYwOsDu44kD,trackdone,trackdone,False,False,True,1529072542059.0
2018-06-15 14:34:08+00:00,"Android OS 8.0.0 API 26 (samsung, SM-N950U)",232862,US,T'd Up - From SR3MM,Rae Sremmurd,SR3MM,spotify:track:7bddNsGZem9W4j4rzZBIXj,trackdone,trackdone,False,False,True,1529071531394.0
2018-06-15 14:34:08+00:00,"Android OS 8.0.0 API 26 (samsung, SM-N950U)",7832,US,Cocky (feat. London On Da Track),A$AP Rocky,Cocky (feat. London On Da Track),spotify:track:1nO2NjuFkGaAWcMdJ1pNrp,trackdone,fwdbtn,False,False,True,1529072798704.0
2018-06-15 14:47:39+00:00,"Android OS 8.0.0 API 26 (samsung, SM-N950U)",140792,US,Saint,Huncho Jack,"Huncho Jack, Jack Huncho",spotify:track:7foypmc7KZyU716Yv63BPe,trackdone,trackdone,False,False,True,1529073790029.0
2018-06-15 14:47:39+00:00,"Android OS 8.0.0 API 26 (samsung, SM-N950U)",204826,US,Everyday,Logic,Everyday,spotify:track:6zOhgKfbMiQWToE6K13s2s,trackdone,trackdone,False,False,True,1529073584503.0
2018-06-15 14:47:39+00:00,"Android OS 8.0.0 API 26 (samsung, SM-N950U)",172800,US,Ric Flair Drip (with Metro Boomin),Offset,Without Warning,spotify:track:7sO5G9EABYOXQKNPNiE9NR,trackdone,trackdone,False,False,True,1529073411302.0
2018-06-15 14:47:39+00:00,"Android OS 8.0.0 API 26 (samsung, SM-N950U)",221826,US,Big Shot (with Travis Scott),Kendrick Lamar,Black Panther The Album Music From And Inspired By,spotify:track:5cXg9IQS34FzLVdHhp7hu7,trackdone,trackdone,False,False,True,1529073188228.0
2018-06-15 14:50:06+00:00,"Android OS 8.0.0 API 26 (samsung, SM-N950U)",267426,US,X (with 2 Chainz & Saudi),ScHoolboy Q,Black Panther The Album Music From And Inspired By,spotify:track:4LmAnpjlhWTahvRkYR8xJa,trackdone,trackdone,False,False,True,1529073931358.0
2018-06-15 14:53:12+00:00,"Android OS 8.0.0 API 26 (samsung, SM-N950U)",185200,US,Suu Whoop,YG,Suu Whoop,spotify:track:1pWeQDyW5ieMmfjr8HP5TU,trackdone,trackdone,False,False,False,
2018-06-15 14:57:29+00:00,"Android OS 8.0.0 API 26 (samsung, SM-N950U)",255840,US,Diplomatic Immunity,Drake,Scary Hours,spotify:track:5goGDc74vVREyN8al8CkPh,trackdone,trackdone,False,False,False,
2018-06-15 15:30:58+00:00,"Android OS 8.0.0 API 26 (samsung, SM-N950U)",264531,US,Codeine Dreaming (feat. Lil Wayne),Kodak Black,Project Baby 2: All Grown Up,spotify:track:4DTpngLjoHj5gFxEZFeD3J,trackdone,trackdone,False,False,True,1529074927602.0
2018-06-15 15:30:58+00:00,"Android OS 8.0.0 API 26 (samsung, SM-N950U)",191251,US,PICK IT UP (feat. A$AP Rocky),Famous Dex,Pick It Up (feat. A$AP Rocky),spotify:track:3ncgNpxLoBQ65ABk4djDyd,trackdone,trackdone,False,False,False,
2018-06-15 15:59:46+00:00,"Android OS 8.0.0 API 26 (samsung, SM-N950U)",151914,US,KEKE,6ix9ine,Day69: Graduation Day,spotify:track:14PlDNjNh3pXyHXzkhX8n5,trackdone,trackdone,False,False,True,1529077924247.0
2018-06-15 15:59:46+00:00,"Android OS 8.0.0 API 26 (samsung, SM-N950U)",73640,US,Bartier Cardi (feat. 21 Savage),Cardi B,Invasion of Privacy,spotify:track:0dIoGTQXDh1wVnhIiSyYEa,trackdone,fwdbtn,False,False,True,1529078296633.0
2018-06-15 15:59:46+00:00,"Android OS 8.0.0 API 26 (samsung, SM-N950U)",228080,US,Wanted You (feat. Lil Uzi Vert),NAV,Wanted You (feat. Lil Uzi Vert),spotify:track:790MhTXPFrYkrqCKvpg4t1,trackdone,trackdone,False,False,True,1529077695497.0
2018-06-15 15:59:46+00:00,"Android OS 8.0.0 API 26 (samsung, SM-N950U)",228431,US,Dubai Shit,Huncho Jack,"Huncho Jack, Jack Huncho",spotify:track:6urLjX35oXXRYtcH1b3dCh,trackdone,trackdone,False,False,True,1529075192456.0
2018-06-15 15:59:46+00:00,"Android OS 8.0.0 API 26 (samsung, SM-N950U)",219306,US,Paramedic!,SOB X RBE,Black Panther The Album Music From And Inspired By,spotify:track:2tPcTFiQF9MbVUyjZ3zDhA,trackdone,trackdone,False,False,True,1529078076551.0
2018-06-15 16:31:25+00:00,"Android OS 8.0.0 API 26 (samsung, SM-N950U)",169326,US,Designer,Lil Pump,Designer,spotify:track:1LXbv9jiTtdBdHadZ317Gt,fwdbtn,trackdone,False,False,True,1529078371804.0
2018-06-17 00:07:39+00:00,"Android OS 8.0.0 API 26 (samsung, SM-N950U)",152087,US,Dedication (feat. Kendrick Lamar),Nipsey Hussle,Victory Lap,spotify:track:6fIjnWrv46njJHLDAY2JdC,trackdone,logout,False,False,True,1529079541829.0
2018-06-17 02:18:33+00:00,"Android OS 8.0.0 API 26 (samsung, SM-N950U)",1933,US,Dedication (feat. Kendrick Lamar),Nipsey Hussle,Victory Lap,spotify:track:6fIjnWrv46njJHLDAY2JdC,appload,fwdbtn,False,False,False,
2018-06-17 02:18:36+00:00,"Android OS 8.0.0 API 26 (samsung, SM-N950U)",3304,US,Mars (feat. Lil Uzi Vert),Maxo Kream,Mars (feat. Lil Uzi Vert),spotify:track:3HPygYwlZeehBTDZXMhsrR,fwdbtn,fwdbtn,False,False,False,
2018-06-17 02:22:09+00:00,"Android OS 8.0.0 API 26 (samsung, SM-N950U)",153350,US,i Shyne,Carnage,i Shyne,spotify:track:0AcHbiMs86CCgprvc7E1gs,fwdbtn,trackdone,False,False,False,
2018-06-17 02:24:41+00:00,"Android OS 8.0.0 API 26 (samsung, SM-N950U)",211875,US,The Race - Remix,Tay-K,#SantanaWorld (+),spotify:track:7d19457woBxmPRCq255YqM,trackdone,trackdone,False,False,False,
2018-06-17 02:27:36+00:00,"Android OS 8.0.0 API 26 (samsung, SM-N950U)",175040,US,Grinding All My Life,Nipsey Hussle,Victory Lap,spotify:track:3R9j8urSPiBbapNbyuSYkE,trackdone,trackdone,False,False,False,
2018-06-17 02:27:42+00:00,"Android OS 8.0.0 API 26 (samsung, SM-N950U)",3790,US,Still D.R.E.,Dr. Dre,2001,spotify:track:503OTo2dSqe7qk76rgsbep,trackdone,fwdbtn,False,False,False,
2018-06-17 02:30:45+00:00,"Android OS 8.0.0 API 26 (samsung, SM-N950U)",181812,US,Magnolia,Playboi Carti,Playboi Carti,spotify:track:1e1JKLEDKP7hEQzJfNAgPl,fwdbtn,trackdone,False,False,False,
2018-06-17 02:34:24+00:00,"Android OS 8.0.0 API 26 (samsung, SM-N950U)",220306,US,Bank Account,21 Savage,Issa Album,spotify:track:2fQrGHiQOvpL9UgPvtYy6G,trackdone,trackdone,False,False,False,
2018-06-17 02:39:56+00:00,"Android OS 8.0.0 API 26 (samsung, SM-N950U)",332453,US,Mercy,Kanye West,Mercy,spotify:track:4qikXelSRKvoCqFcHLB2H2,trackdone,trackdone,False,False,False,
2018-06-17 02:42:28+00:00,"Android OS 8.0.0 API 26 (samsung, SM-N950U)",150768,US,Woah Stop,98kb,Woah Stop,spotify:track:0sckCPt98ogeGdNgPxtqls,trackdone,trackdone,False,False,False,
2018-06-17 02:45:37+00:00,"Android OS 8.0.0 API 26 (samsung, SM-N950U)",188600,US,44 More,Logic,Bobby Tarantino II,spotify:track:3e7Y6sfFlIdBMJhX7wpqVO,trackdone,trackdone,False,False,False,
2018-06-17 02:49:12+00:00,"Android OS 8.0.0 API 26 (samsung, SM-N950U)",200186,US,Human,Rag'n'Bone Man,Human (Deluxe),spotify:track:58zsLZPvfflaiIbNWoA22O,trackdone,trackdone,False,False,False,
2018-06-17 03:44:32+00:00,"Android OS 8.0.0 API 26 (samsung, SM-N950U)",629195,US,Pillow Talking (feat. Brain),Lil Dicky,Professional Rapper,spotify:track:4lh1PamTsomWbFpkOPyfrD,trackdone,unexpected-exit-while-paused,False,False,False,
2018-06-17 16:08:48+00:00,"Android OS 8.0.0 API 26 (samsung, SM-N950U)",363521,US,Rap God,Eminem,The Marshall Mathers LP2,spotify:track:6or1bKJiZ06IlK0vFvY75k,clickrow,trackdone,False,False,False,
2018-06-17 16:12:37+00:00,"Android OS 8.0.0 API 26 (samsung, SM-N950U)",228360,US,Centuries,Fall Out Boy,American Beauty/American Psycho,spotify:track:04aAxqtGp5pv12UXAg4pkq,trackdone,trackdone,False,False,False,
2018-06-17 19:17:10+00:00,"Android OS 8.0.0 API 26 (samsung, SM-N950U)",48257,US,Dancing in the Moonlight - 2001 Remix,Toploader,Onka's Big Moka,spotify:track:1OzY7RRZh3EcIKn7VKZUTx,trackdone,logout,False,False,False,
2018-06-17 19:21:22+00:00,"Android OS 8.0.0 API 26 (samsung, SM-N950U)",187453,US,Betrayed,Lil Xan,Betrayed,spotify:track:6NWl2m8asvH83xjuXVNsuG,clickrow,trackdone,False,False,False,
2018-06-17 19:27:05+00:00,"Android OS 8.0.0 API 26 (samsung, SM-N950U)",342720,US,Kanye West (feat. Wyclef Jean),Young Thug,JEFFERY,spotify:track:5StUs128KSibE16fxntBSL,trackdone,trackdone,False,False,False,
2018-06-17 19:32:04+00:00,"Android OS 8.0.0 API 26 (samsung, SM-N950U)",298920,US,Red Eyes,The War On Drugs,Lost In The Dream,spotify:track:71jGGLe5VtEHjIk5dU2W3S,trackdone,trackdone,False,False,False,
2018-06-17 19:37:37+00:00,"Android OS 8.0.0 API 26 (samsung, SM-N950U)",331480,US,Therapy Session,NF,Therapy Session,spotify:track:6WKk8l8EXiwPBYlmSlhZWx,trackdone,trackdone,False,False,False,
2018-06-17 19:42:35+00:00,"Android OS 8.0.0 API 26 (samsung, SM-N950U)",297893,US,Till I Collapse,Eminem,The Eminem Show,spotify:track:4xkOaSrkexMciUUogZKVTS,trackdone,trackdone,False,False,False,
2018-06-17 19:48:02+00:00,"Android OS 8.0.0 API 26 (samsung, SM-N950U)",326466,US,Lose Yourself,Eminem,Curtain Call: The Hits,spotify:track:5Z01UMMf7V1o0MzF86s6WJ,trackdone,trackdone,False,False,False,
2018-06-17 23:55:13+00:00,"Android OS 8.0.0 API 26 (samsung, SM-N950U)",122815,US,Believer,Imagine Dragons,Evolve,spotify:track:5VKSZDsidOFHrtlJb33Syo,trackdone,logout,False,False,False,
2018-06-18 17:48:56+00:00,"Android OS 8.0.0 API 26 (samsung, SM-N950U)",6811,US,Believer,Imagine Dragons,Evolve,spotify:track:5VKSZDsidOFHrtlJb33Syo,appload,fwdbtn,False,False,False,
2018-06-18 17:48:58+00:00,"Android OS 8.0.0 API 26 (samsung, SM-N950U)",2117,US,Rap God,Eminem,The Marshall Mathers LP2,spotify:track:6or1bKJiZ06IlK0vFvY75k,fwdbtn,fwdbtn,False,False,False,
2018-06-18 17:48:59+00:00,"Android OS 8.0.0 API 26 (samsung, SM-N950U)",918,US,Centuries,Fall Out Boy,American Beauty/American Psycho,spotify:track:04aAxqtGp5pv12UXAg4pkq,fwdbtn,fwdbtn,False,False,False,
2018-06-18 17:49:00+00:00,"Android OS 8.0.0 API 26 (samsung, SM-N950U)",734,US,Dancing in the Moonlight - 2001 Remix,Toploader,Onka's Big Moka,spotify:track:1OzY7RRZh3EcIKn7VKZUTx,fwdbtn,fwdbtn,False,False,False,
2018-06-18 17:49:01+00:00,"Android OS 8.0.0 API 26 (samsung, SM-N950U)",0,US,September,"Earth, Wind & Fire",The Eternal Dance,spotify:track:5nNmj1cLH3r4aA4XDJ2bgY,fwdbtn,fwdbtn,False,False,False,
2018-06-18 17:49:02+00:00,"Android OS 8.0.0 API 26 (samsung, SM-N950U)",231,US,Don't Stop Me Now - Remastered 2011,Queen,Jazz,spotify:track:7hQJA50XrCWABAu5v6QZ4i,fwdbtn,fwdbtn,False,False,False,
2018-06-18 17:49:03+00:00,"Android OS 8.0.0 API 26 (samsung, SM-N950U)",0,US,Bohemian Rhapsody - Remastered 2011,Queen,A Night At The Opera,spotify:track:7tFiyTwD0nx5a1eklYtX2J,fwdbtn,fwdbtn,False,False,False,
2018-06-18 18:27:32+00:00,"Android OS 8.0.0 API 26 (samsung, SM-N950U)",184413,US,Powerglide (feat. Juicy J) - From SR3MM,Rae Sremmurd,SR3MM,spotify:track:1BuZAIO8WZpavWVbbq3Lci,fwdbtn,logout,False,False,False,
2018-06-18 18:57:54+00:00,"Android OS 8.0.0 API 26 (samsung, SM-N950U)",149774,US,Brxnks Truck - From Jxmtro,Rae Sremmurd,SR3MM,spotify:track:4Eg6Y5tciACpwMI5s8EqdY,clickrow,trackdone,False,False,False,
2018-06-18 18:58:29+00:00,"Android OS 8.0.0 API 26 (samsung, SM-N950U)",22924,US,"Top Off (feat. JAY Z, Future & Beyoncé)",DJ Khaled,"Top Off (feat. JAY Z, Future & Beyoncé)",spotify:track:1W6wxOOYyJyyok8fqYSZ3m,trackdone,endplay,False,False,False,
2018-06-18 18:59:26+00:00,"Android OS 8.0.0 API 26 (samsung, SM-N950U)",67053,US,Designer,Lil Pump,Designer,spotify:track:1LXbv9jiTtdBdHadZ317Gt,clickrow,fwdbtn,False,False,False,
2018-06-18 18:59:29+00:00,"Android OS 8.0.0 API 26 (samsung, SM-N950U)",2182,US,Dedication (feat. Kendrick Lamar),Nipsey Hussle,Victory Lap,spotify:track:6fIjnWrv46njJHLDAY2JdC,fwdbtn,fwdbtn,False,False,False,
2018-06-18 18:59:29+00:00,"Android OS 8.0.0 API 26 (samsung, SM-N950U)",605,US,Mars (feat. Lil Uzi Vert),Maxo Kream,Mars (feat. Lil Uzi Vert),spotify:track:3HPygYwlZeehBTDZXMhsrR,fwdbtn,fwdbtn,False,False,False,
2018-06-18 19:02:02+00:00,"Android OS 8.0.0 API 26 (samsung, SM-N950U)",153350,US,i Shyne,Carnage,i Shyne,spotify:track:0AcHbiMs86CCgprvc7E1gs,fwdbtn,trackdone,False,False,False,
2018-06-18 20:17:44+00:00,"Android OS 8.0.0 API 26 (samsung, SM-N950U)",211875,US,The Race - Remix,Tay-K,#SantanaWorld (+),spotify:track:7d19457woBxmPRCq255YqM,trackdone,trackdone,False,False,False,
2018-06-18 20:18:17+00:00,"Android OS 8.0.0 API 26 (samsung, SM-N950U)",31375,US,Grinding All My Life,Nipsey Hussle,Victory Lap,spotify:track:3R9j8urSPiBbapNbyuSYkE,trackdone,fwdbtn,False,False,False,
2018-06-18 20:24:14+00:00,"Android OS 8.0.0 API 26 (samsung, SM-N950U)",270586,US,Still D.R.E.,Dr. Dre,2001,spotify:track:503OTo2dSqe7qk76rgsbep,fwdbtn,trackdone,False,False,False,
2018-06-18 20:27:16+00:00,"Android OS 8.0.0 API 26 (samsung, SM-N950U)",181812,US,Magnolia,Playboi Carti,Playboi Carti,spotify:track:1e1JKLEDKP7hEQzJfNAgPl,trackdone,trackdone,False,False,False,
2018-06-18 20:30:57+00:00,"Android OS 8.0.0 API 26 (samsung, SM-N950U)",220306,US,Bank Account,21 Savage,Issa Album,spotify:track:2fQrGHiQOvpL9UgPvtYy6G,trackdone,trackdone,False,False,False,
2018-06-18 20:36:30+00:00,"Android OS 8.0.0 API 26 (samsung, SM-N950U)",332453,US,Mercy,Kanye West,Mercy,spotify:track:4qikXelSRKvoCqFcHLB2H2,trackdone,trackdone,False,False,False,
2018-06-18 20:39:01+00:00,"Android OS 8.0.0 API 26 (samsung, SM-N950U)",150768,US,Woah Stop,98kb,Woah Stop,spotify:track:0sckCPt98ogeGdNgPxtqls,trackdone,trackdone,False,False,False,
2018-06-20 00:29:10+00:00,"Android OS 8.0.0 API 26 (samsung, SM-N950U)",92083,US,44 More,Logic,Bobby Tarantino II,spotify:track:3e7Y6sfFlIdBMJhX7wpqVO,trackdone,logout,False,False,False,
2018-06-21 23:23:41+00:00,"Android OS 8.0.0 API 26 (samsung, SM-N950U)",214139,US,I'm Upset,Drake,I'm Upset,spotify:track:54oMZ3blwWwuPN4wEoG5mk,clickrow,trackdone,False,False,False,
2018-06-21 23:23:46+00:00,"Android OS 8.0.0 API 26 (samsung, SM-N950U)",3556,US,Portland,Drake,More Life,spotify:track:2bjwRfXMk4uRgOD9IBYl9h,clickrow,endplay,False,False,False,
2018-06-21 23:27:18+00:00,"Android OS 8.0.0 API 26 (samsung, SM-N950U)",211757,US,Bigger Than You (feat. Drake & Quavo),2 Chainz,Bigger Than You feat. Drake & Quavo,spotify:track:5S1IUPueD0xE0vj4zU3nSf,clickrow,fwdbtn,False,False,False,
2018-06-21 23:27:22+00:00,"Android OS 8.0.0 API 26 (samsung, SM-N950U)",3867,US,Ocean (feat. Khalid),Martin Garrix,Ocean (feat. Khalid),spotify:track:3nc420PXjTdBV5TN0gCFkS,fwdbtn,endplay,False,False,False,
2018-06-21 23:30:07+00:00,"Android OS 8.0.0 API 26 (samsung, SM-N950U)",166605,US,SAD!,XXXTENTACION,?,spotify:track:3ee8Jmje8o58CHK66QrVC2,clickrow,trackdone,False,False,False,
2018-06-21 23:31:45+00:00,"Android OS 8.0.0 API 26 (samsung, SM-N950U)",96238,US,Moonlight,XXXTENTACION,?,spotify:track:0JP9xo3adEtGSdUEISiszL,trackdone,fwdbtn,False,False,False,
2018-06-21 23:33:44+00:00,"Android OS 8.0.0 API 26 (samsung, SM-N950U)",119133,US,Jocelyn Flores,XXXTENTACION,17,spotify:track:7m9OqQk4RVRkw9JJdeAw96,fwdbtn,trackdone,False,False,False,
2018-06-21 23:34:32+00:00,"Android OS 8.0.0 API 26 (samsung, SM-N950U)",46724,US,Lucid Dreams,Juice WRLD,Goodbye & Good Riddance,spotify:track:0X8DcetL926BYiPJYstJTc,trackdone,fwdbtn,False,False,False,
2018-06-21 23:35:23+00:00,"Android OS 8.0.0 API 26 (samsung, SM-N950U)",50974,US,changes,XXXTENTACION,?,spotify:track:7AFASza1mXqntmGtbxXprO,fwdbtn,endplay,False,False,False,
2018-06-21 23:36:50+00:00,"Android OS 8.0.0 API 26 (samsung, SM-N950U)",86509,US,Fuck Love,XXXTENTACION,17,spotify:track:7AQim7LbvFVZJE3O8TYgf2,clickrow,fwdbtn,False,False,False,
2018-06-21 23:37:01+00:00,"Android OS 8.0.0 API 26 (samsung, SM-N950U)",10515,US,Everybody Dies In Their Nightmares,XXXTENTACION,17,spotify:track:3GVkPk8mqxz0itaAriG1L7,fwdbtn,fwdbtn,False,False,False,
2018-06-21 23:37:02+00:00,"Android OS 8.0.0 API 26 (samsung, SM-N950U)",885,US,the remedy for a broken heart (why am I so in love),XXXTENTACION,?,spotify:track:4UKCKdYiLN6IMA5ZESUTL7,fwdbtn,fwdbtn,False,False,False,
2018-06-21 23:37:03+00:00,"Android OS 8.0.0 API 26 (samsung, SM-N950U)",830,US,Better Now,Post Malone,beerbongs & bentleys,spotify:track:7dt6x5M1jzdTEt8oCbisTK,fwdbtn,fwdbtn,False,False,False,
2018-06-21 23:39:14+00:00,"Android OS 8.0.0 API 26 (samsung, SM-N950U)",129834,US,Yes Indeed,Lil Baby,Harder Than Ever,spotify:track:6vN77lE9LK6HP2DewaN6HZ,fwdbtn,endplay,False,False,False,
2018-06-21 23:42:16+00:00,"Android OS 8.0.0 API 26 (samsung, SM-N950U)",183413,US,The Bloodiest,Jay Rock,Redemption,spotify:track:54im2NdFHRdrkzVeFPj78z,clickrow,trackdone,False,False,False,
2018-06-21 23:43:17+00:00,"Android OS 8.0.0 API 26 (samsung, SM-N950U)",58743,US,For What It's Worth,Jay Rock,Redemption,spotify:track:41uDjq5gbtX5ooG1JOa8VB,trackdone,endplay,False,False,False,
2018-06-21 23:44:28+00:00,"Android OS 8.0.0 API 26 (samsung, SM-N950U)",71363,US,Ocean (feat. Khalid),Martin Garrix,Ocean (feat. Khalid),spotify:track:3nc420PXjTdBV5TN0gCFkS,clickrow,endplay,False,False,False,
2018-06-21 23:45:01+00:00,"Android OS 8.0.0 API 26 (samsung, SM-N950U)",32246,US,TV In The Morning,DNCE,People To People,spotify:track:7bsYIRvIUztsOGVn2iW1ZT,clickrow,fwdbtn,False,False,False,
2018-06-21 23:45:51+00:00,"Android OS 8.0.0 API 26 (samsung, SM-N950U)",49667,US,Still Good,DNCE,People To People,spotify:track:3snCUIDipfcnwhyIfeDe8f,fwdbtn,fwdbtn,False,False,False,
