ts,platform,ms_played,conn_country,master_metadata_track_name,master_metadata_album_artist_name,master_metadata_album_album_name,spotify_track_uri,reason_start,reason_end,shuffle,skipped,offline,offline_timestamp
2017-08-24 04:56:56+00:00,"iOS 10.3.3 (iPhone9,4)",226306,US,I Just Wanna Know,NF,Therapy Session,spotify:track:141K1xJ176S0U6PPkc4Nee,trackdone,trackdone,False,False,False,
2017-08-24 05:02:19+00:00,"iOS 10.3.3 (iPhone9,4)",322586,US,How Could You Leave Us,NF,Therapy Session,spotify:track:10bt2wAkFgCWRCEOyAyWT9,trackdone,trackdone,False,False,False,
2017-08-24 05:06:37+00:00,"iOS 10.3.3 (iPhone9,4)",259106,US,Breathe,NF,Therapy Session,spotify:track:4Jtn7b3hgyzSQKj9ZMiht3,trackdone,trackdone,False,False,False,
2017-08-24 05:11:01+00:00,"iOS 10.3.3 (iPhone9,4)",263040,US,Real,NF,Therapy Session,spotify:track:0ZFayEwoO5qqYjsOi8YDjO,trackdone,trackdone,False,False,False,
2017-08-24 05:14:19+00:00,"iOS 10.3.3 (iPhone9,4)",198253,US,Oh Lord,NF,Therapy Session,spotify:track:1ISsiC4Fw6f96kZQegLGiJ,trackdone,trackdone,False,False,False,
2017-08-24 05:18:12+00:00,"iOS 10.3.3 (iPhone9,4)",233573,US,I Can Feel It,NF,Therapy Session,spotify:track:7n1UFPbFnAwIBsV14BC17A,trackdone,trackdone,False,False,False,
2017-08-24 05:22:14+00:00,"iOS 10.3.3 (iPhone9,4)",241160,US,Got You On My Mind,NF,Therapy Session,spotify:track:3XeB1bCs6NSaLKmTkVbx6R,trackdone,trackdone,False,False,False,
2017-08-24 05:26:51+00:00,"iOS 10.3.3 (iPhone9,4)",277293,US,Grindin',NF,Therapy Session,spotify:track:3m6HMeFX6GIlGPMBcLEN6t,trackdone,trackdone,False,False,False,
2017-08-24 05:31:37+00:00,"iOS 10.3.3 (iPhone9,4)",286266,US,Wish You Wouldn't,NF,Therapy Session,spotify:track:0lOMLHxg0Fz70i2BE5o334,trackdone,trackdone,False,False,False,
2017-08-24 05:34:48+00:00,"iOS 10.3.3 (iPhone9,4)",190920,US,Statement,NF,Therapy Session,spotify:track:3cNmoc8vvy0T0m65PLdNEU,trackdone,trackdone,False,False,False,
2017-08-24 05:38:37+00:00,"iOS 10.3.3 (iPhone9,4)",228493,US,All I Do,NF,Therapy Session,spotify:track:7nuBN1pCPvpOFBn6CZ4bun,trackdone,trackdone,False,False,False,
2017-08-24 05:42:39+00:00,"iOS 10.3.3 (iPhone9,4)",242680,US,Lost In The Moment,NF,Therapy Session,spotify:track:3qEg6xYffvuvwpq4U6FRrK,trackdone,trackdone,False,False,False,
2017-08-24 05:46:21+00:00,"iOS 10.3.3 (iPhone9,4)",221200,US,Can You Hold Me,NF,Mansion,spotify:track:1isXdpzFMO6EIkgdWjV2D8,clickrow,trackdone,False,False,False,
2017-08-24 05:50:43+00:00,"iOS 10.3.3 (iPhone9,4)",261500,US,LAY UP (Bonus),Magic & Bird,Andy Mineo and Wordsplayed Present Magic & Bird,spotify:track:26C8QAO1IRu1R06o1ciW47,trackdone,trackdone,False,False,False,
2017-08-24 05:54:42+00:00,"iOS 10.3.3 (iPhone9,4)",238751,US,Uncomfortable,Andy Mineo,Uncomfortable,spotify:track:63MXGCTIFkcym8Uze8FH4v,trackdone,trackdone,False,False,False,
2017-08-24 05:58:59+00:00,"iOS 10.3.3 (iPhone9,4)",256237,US,Let Me Know (feat. Tori Solkowski),Witt Lowry,Let Me Know (feat. Tori Solkowski),spotify:track:4aPhD9y5LqyAzxt1J4Vc8E,trackdone,trackdone,False,False,False,
2017-08-24 06:04:22+00:00,"iOS 10.3.3 (iPhone9,4)",322586,US,How Could You Leave Us,NF,Therapy Session,spotify:track:10bt2wAkFgCWRCEOyAyWT9,trackdone,trackdone,False,False,False,
2017-08-24 06:07:50+00:00,"iOS 10.3.3 (iPhone9,4)",207554,US,Can't Do You (feat. E-40),Lecrae,Church Clothes 3,spotify:track:3oyDCyYFhWRrK5lDLX9hXt,trackdone,trackdone,False,False,False,
2017-08-24 06:11:33+00:00,"iOS 10.3.3 (iPhone9,4)",222240,US,DANCE (You See It),Magic & Bird,Andy Mineo and Wordsplayed Present Magic & Bird,spotify:track:7CngUawX6DgPRLBPLvkvUH,trackdone,trackdone,False,False,False,
2017-08-24 06:15:28+00:00,"iOS 10.3.3 (iPhone9,4)",234391,US,Never Quit,Benjah,Motives,spotify:track:2IMEl1dR1R5GgUWcJKCqBg,trackdone,trackdone,False,False,False,
2017-08-24 06:19:08+00:00,"iOS 10.3.3 (iPhone9,4)",219960,US,Face It,NF,Mansion,spotify:track:3DJtOEjnHQemekvG3IYUfq,trackdone,trackdone,False,False,False,
2017-08-24 06:23:35+00:00,"iOS 10.3.3 (iPhone9,4)",266000,US,Coupons,Witt Lowry,Dreaming With Our Eyes Open,spotify:track:4hhmHMURglfJa44XXKC2V8,trackdone,trackdone,False,False,False,
2017-08-24 06:27:40+00:00,"iOS 10.3.3 (iPhone9,4)",245202,US,The Fever,Lecrae,Church Clothes Vol. 2,spotify:track:7cLZLMEYbpG0QrcMuutNXX,trackdone,trackdone,False,False,False,
2017-08-24 06:32:01+00:00,"iOS 10.3.3 (iPhone9,4)",259790,US,Heroin,Jez Dior,The Funeral - EP,spotify:track:7JxtHwJgzJJ44xV3TJtY7x,trackdone,trackdone,False,False,False,
2017-08-24 06:34:58+00:00,"iOS 10.3.3 (iPhone9,4)",177219,US,God Speed,GAWVI,We Belong,spotify:track:1vpIpYiTmfPHK69ME8wJ0k,trackdone,trackdone,False,False,False,
2017-08-24 06:38:01+00:00,"iOS 10.3.3 (iPhone9,4)",181866,US,Green Lights,NF,Green Lights,spotify:track:1h73LNaKQvVUbrKVRkm1oe,trackdone,trackdone,False,False,False,
2017-08-24 06:41:43+00:00,"iOS 10.3.3 (iPhone9,4)",221626,US,Move (Keep Walkin’),TobyMac,This Is Not A Test,spotify:track:4Opt8AwROn5AXMQ20mNvHq,trackdone,trackdone,False,False,False,
2017-08-24 06:45:41+00:00,"iOS 10.3.3 (iPhone9,4)",237872,US,Rescue,Witt Lowry,Rescue,spotify:track:2x5pD9kq98twldO2PYmS4g,trackdone,trackdone,False,False,False,
2017-08-24 06:48:58+00:00,"iOS 10.3.3 (iPhone9,4)",196013,US,Start Over (feat. NF),FLAME,Royal Flush,spotify:track:57AlxjJrWpWg0vF7eGksir,trackdone,trackdone,False,False,False,
2017-08-24 06:53:08+00:00,"iOS 10.3.3 (iPhone9,4)",249772,US,Deja Vu,Lecrae,Church Clothes 3,spotify:track:2kkt3QXBVVghX6U2ADNJ0t,trackdone,trackdone,False,False,False,
2017-08-24 06:56:28+00:00,"iOS 10.3.3 (iPhone9,4)",199400,US,Intro,NF,Mansion,spotify:track:65kWtHIqg2IACNR9KP4KOS,trackdone,trackdone,False,False,False,
2017-08-24 06:59:57+00:00,"iOS 10.3.3 (iPhone9,4)",208705,US,KIDZ,Andy Mineo,KIDZ,spotify:track:0qcVrswjBym2yIkjPqJM3j,trackdone,trackdone,False,False,False,
2017-08-24 07:05:29+00:00,"iOS 10.3.3 (iPhone9,4)",331480,US,Therapy Session,NF,Therapy Session,spotify:track:6WKk8l8EXiwPBYlmSlhZWx,trackdone,trackdone,False,False,False,
2017-08-24 07:09:27+00:00,"iOS 10.3.3 (iPhone9,4)",237146,US,Love Broke Thru,TobyMac,This Is Not A Test,spotify:track:1NZWiuy0mlnsrcYL2dhKt6,trackdone,trackdone,False,False,False,
2017-08-24 07:14:19+00:00,"iOS 10.3.3 (iPhone9,4)",291715,US,Crowns & Thorns (Oceans),KB,Tomorrow We Live,spotify:track:0SM7DR1orCdvILIV0giG04,trackdone,trackdone,False,False,False,
2017-08-24 07:18:07+00:00,"iOS 10.3.3 (iPhone9,4)",227142,US,Don't Wanna Wake Up,Capital Kings,Don't Wanna Wake Up,spotify:track:3E5I51qj8g7aG5e7oIccpi,trackdone,trackdone,False,False,False,
2017-08-24 07:21:26+00:00,"iOS 10.3.3 (iPhone9,4)",199200,US,Turn The Music Up,NF,Mansion,spotify:track:5oLWKwAejXRkOv8bKaTBO7,trackdone,trackdone,False,False,False,
2017-08-24 07:25:35+00:00,"iOS 10.3.3 (iPhone9,4)",248217,US,Manolo,Trip Lee,Rise,spotify:track:34OBXUuwpqbmrGjfIZCYli,trackdone,trackdone,False,False,False,
2017-08-24 07:29:34+00:00,"iOS 10.3.3 (iPhone9,4)",238386,US,Impossible,Manafest,Glory,spotify:track:473xAny4InLJTlWnUNEwZq,trackdone,trackdone,False,False,False,
2017-08-24 07:33:59+00:00,"iOS 10.3.3 (iPhone9,4)",264375,US,My Mistake (feat. Trippz Michaud),Witt Lowry,Dreaming With Our Eyes Open,spotify:track:66IUwGyMUbK0OH1XFvSrCh,trackdone,trackdone,False,False,False,
2017-08-24 07:37:29+00:00,"iOS 10.3.3 (iPhone9,4)",209431,US,Outro,NF,Outro,spotify:track:0uT76p9kwJBjjdstjTOQHe,trackdone,trackdone,False,False,False,
2017-08-24 07:41:13+00:00,"iOS 10.3.3 (iPhone9,4)",223947,US,Old No. 7,Jez Dior,The Funeral - EP,spotify:track:1rYz2U8gIcdvseCWAWotoN,trackdone,trackdone,False,False,False,
2017-08-24 07:44:50+00:00,"iOS 10.3.3 (iPhone9,4)",216066,US,Hammer Time (feat. 1K Phew),Lecrae,Hammer Time (feat. 1K Phew),spotify:track:3rpTNB4kmd4IvqjLOpMima,trackdone,trackdone,False,False,False,
2017-08-24 07:49:05+00:00,"iOS 10.3.3 (iPhone9,4)",254613,US,TEAM,Magic & Bird,Andy Mineo and Wordsplayed Present Magic & Bird,spotify:track:4Wj3EZRsIKMydVmFsGg0Gp,trackdone,trackdone,False,False,False,
2017-08-24 07:53:05+00:00,"iOS 10.3.3 (iPhone9,4)",239961,US,You Can't Stop Me,Andy Mineo,Never Land,spotify:track:3ieh7TBN3gAZCAaOYsoOZt,trackdone,trackdone,False,False,False,
2017-08-24 07:56:44+00:00,"iOS 10.3.3 (iPhone9,4)",218600,US,Notepad,NF,Mansion,spotify:track:2QpFbRlnBo2TRhy5FyldSD,trackdone,trackdone,False,False,False,
2017-08-24 08:01:19+00:00,"iOS 10.3.3 (iPhone9,4)",274507,US,In the Water,GAWVI,Lost in Hue - EP,spotify:track:6x1tIXwIYbgfK8IyGIGHJn,trackdone,trackdone,False,False,False,
2017-08-24 08:05:39+00:00,"iOS 10.3.3 (iPhone9,4)",259106,US,Breathe,NF,Therapy Session,spotify:track:4Jtn7b3hgyzSQKj9ZMiht3,trackdone,trackdone,False,False,False,
2017-08-24 08:09:39+00:00,"iOS 10.3.3 (iPhone9,4)",240047,US,Numb,Witt Lowry,Numb,spotify:track:4m6fcqkqjsPPbjf7gjRzQM,trackdone,trackdone,False,False,False,
2017-08-24 08:14:48+00:00,"iOS 10.3.3 (iPhone9,4)",308274,US,Sweet Victory,Trip Lee,Rise,spotify:track:3Q2hvDrSBaRP3ihAnJEXSI,trackdone,trackdone,False,False,False,
2017-08-24 08:19:24+00:00,"iOS 10.3.3 (iPhone9,4)",275586,US,Lights Shine Bright,TobyMac,This Is Not A Test,spotify:track:36g3CdSXU0vBSOW4P1dtsZ,trackdone,trackdone,False,False,False,
2017-08-24 08:23:31+00:00,"iOS 10.3.3 (iPhone9,4)",245927,US,Nuthin,Lecrae,Anomaly,spotify:track:42Pmjcgp6ZXIn1SV092zs2,trackdone,trackdone,False,False,False,
2017-08-24 08:26:49+00:00,"iOS 10.3.3 (iPhone9,4)",198253,US,Oh Lord,NF,Therapy Session,spotify:track:1ISsiC4Fw6f96kZQegLGiJ,trackdone,trackdone,False,False,False,
2017-08-24 08:30:55+00:00,"iOS 10.3.3 (iPhone9,4)",245336,US,Like We Belong,GAWVI,We Belong,spotify:track:6oNZ4fZ9N7IL4tcaibIX9p,trackdone,trackdone,False,False,False,
2017-08-24 08:34:42+00:00,"iOS 10.3.3 (iPhone9,4)",226000,US,Sober,Jez Dior,Sober,spotify:track:5itt6YqTfQzRNmJH40SUXu,trackdone,trackdone,False,False,False,
2017-08-24 08:39:30+00:00,"iOS 10.3.3 (iPhone9,4)",288000,US,Running from Here,Witt Lowry,Dreaming With Our Eyes Open,spotify:track:2IX6PHBrnvzFCf8M4U8JbK,trackdone,trackdone,False,False,False,
2017-08-24 08:42:44+00:00,"iOS 10.3.3 (iPhone9,4)",193300,US,R.U.T.S.,Magic & Bird,Andy Mineo and Wordsplayed Present Magic & Bird,spotify:track:0HjsU7uhpqhzxI9IDN0jv7,trackdone,trackdone,False,False,False,
2017-08-24 08:45:13+00:00,"iOS 10.3.3 (iPhone9,4)",147864,US,I'm Turnt,Lecrae,Church Clothes Vol. 2,spotify:track:6JSMJEk47RAi8cxU0OlfFt,trackdone,trackdone,False,False,False,
2017-08-24 08:49:50+00:00,"iOS 10.3.3 (iPhone9,4)",277293,US,Grindin',NF,Therapy Session,spotify:track:3m6HMeFX6GIlGPMBcLEN6t,trackdone,trackdone,False,False,False,
2017-08-24 15:55:23+00:00,"iOS 10.3.3 (iPhone9,4)",106458,US,Church Clap,KB,Weight & Glory,spotify:track:4sNdY0AI89P9dC7Dp0rQJe,trackdone,endplay,False,False,False,
2017-08-24 15:58:41+00:00,"iOS 10.3.3 (iPhone9,4)",199400,US,Intro,NF,Mansion,spotify:track:65kWtHIqg2IACNR9KP4KOS,clickrow,trackdone,False,False,False,
2017-08-24 16:50:40+00:00,"iOS 10.3.3 (iPhone9,4)",323266,US,Mansion,NF,Mansion,spotify:track:3nKRYKbGxhzv4BbwlLOcWU,trackdone,trackdone,False,False,False,
2017-08-24 16:54:42+00:00,"iOS 10.3.3 (iPhone9,4)",248213,US,All I Have,NF,Mansion,spotify:track:4mnoPyJHlmMYPJsib5tfn0,trackdone,trackdone,False,False,False,
2017-08-24 16:58:45+00:00,"iOS 10.3.3 (iPhone9,4)",242000,US,Wait,NF,Mansion,spotify:track:7EQBIAZHD2QAh9sgtjZJgI,trackdone,trackdone,False,False,False,
2017-08-24 20:36:41+00:00,Windows 10 (10.0.15063; x64),183240,US,Intro,NF,Mansion,spotify:track:65kWtHIqg2IACNR9KP4KOS,clickrow,logout,False,False,False,
2017-08-24 21:06:29+00:00,Windows 10 (10.0.15063; x64),740,US,Intro,NF,Mansion,spotify:track:65kWtHIqg2IACNR9KP4KOS,trackdone,fwdbtn,False,False,False,
2017-08-24 21:06:39+00:00,"iOS 10.3.3 (iPhone9,4)",71631,US,Wake Up,NF,Mansion,spotify:track:2yRm4iT3ohO5WOay4l2H0q,trackdone,remote,False,False,False,
2017-08-24 21:06:43+00:00,Windows 10 (10.0.15063; x64),13530,US,Mansion,NF,Mansion,spotify:track:3nKRYKbGxhzv4BbwlLOcWU,fwdbtn,fwdbtn,False,False,False,
2017-08-24 21:06:44+00:00,Windows 10 (10.0.15063; x64),610,US,All I Have,NF,Mansion,spotify:track:4mnoPyJHlmMYPJsib5tfn0,fwdbtn,fwdbtn,False,False,False,
2017-08-24 21:06:45+00:00,Windows 10 (10.0.15063; x64),400,US,Wait,NF,Mansion,spotify:track:7EQBIAZHD2QAh9sgtjZJgI,fwdbtn,fwdbtn,False,False,False,
2017-08-24 21:06:46+00:00,Windows 10 (10.0.15063; x64),180,US,Wake Up,NF,Mansion,spotify:track:2yRm4iT3ohO5WOay4l2H0q,fwdbtn,fwdbtn,False,False,False,
2017-08-24 21:06:46+00:00,Windows 10 (10.0.15063; x64),70,US,Face It,NF,Mansion,spotify:track:3DJtOEjnHQemekvG3IYUfq,fwdbtn,fwdbtn,False,False,False,
2017-08-24 21:06:47+00:00,Windows 10 (10.0.15063; x64),0,US,Motivated,NF,Mansion,spotify:track:5qGizZYD1lbhGFdTR1yoFv,fwdbtn,fwdbtn,False,False,False,
2017-08-24 21:06:48+00:00,Windows 10 (10.0.15063; x64),0,US,Turn The Music Up,NF,Mansion,spotify:track:5oLWKwAejXRkOv8bKaTBO7,fwdbtn,fwdbtn,False,False,False,
2017-08-24 21:06:48+00:00,Windows 10 (10.0.15063; x64),0,US,Notepad,NF,Mansion,spotify:track:2QpFbRlnBo2TRhy5FyldSD,fwdbtn,fwdbtn,False,False,False,
2017-08-24 21:06:49+00:00,Windows 10 (10.0.15063; x64),0,US,Paralyzed,NF,Mansion,spotify:track:5DHQKZCOZhGNTbYBCekWx0,fwdbtn,fwdbtn,False,False,False,
2017-08-24 21:06:50+00:00,Windows 10 (10.0.15063; x64),290,US,I'll Keep On,NF,Mansion,spotify:track:4ViElQuRwSp33VmXzPURf7,fwdbtn,backbtn,False,False,False,
2017-08-24 21:06:50+00:00,Windows 10 (10.0.15063; x64),0,US,Paralyzed,NF,Mansion,spotify:track:5DHQKZCOZhGNTbYBCekWx0,backbtn,backbtn,False,False,False,
2017-08-24 21:06:51+00:00,Windows 10 (10.0.15063; x64),0,US,Face It,NF,Mansion,spotify:track:3DJtOEjnHQemekvG3IYUfq,backbtn,backbtn,False,False,False,
2017-08-24 21:06:51+00:00,Windows 10 (10.0.15063; x64),0,US,Motivated,NF,Mansion,spotify:track:5qGizZYD1lbhGFdTR1yoFv,backbtn,backbtn,False,False,False,
2017-08-24 21:06:51+00:00,Windows 10 (10.0.15063; x64),0,US,Notepad,NF,Mansion,spotify:track:2QpFbRlnBo2TRhy5FyldSD,backbtn,backbtn,False,False,False,
2017-08-24 21:06:51+00:00,Windows 10 (10.0.15063; x64),0,US,Turn The Music Up,NF,Mansion,spotify:track:5oLWKwAejXRkOv8bKaTBO7,backbtn,backbtn,False,False,False,
2017-08-24 21:06:52+00:00,Windows 10 (10.0.15063; x64),0,US,Wake Up,NF,Mansion,spotify:track:2yRm4iT3ohO5WOay4l2H0q,backbtn,backbtn,False,False,False,
2017-08-24 21:06:52+00:00,Windows 10 (10.0.15063; x64),0,US,Wait,NF,Mansion,spotify:track:7EQBIAZHD2QAh9sgtjZJgI,backbtn,backbtn,False,False,False,
2017-08-24 21:06:52+00:00,Windows 10 (10.0.15063; x64),0,US,All I Have,NF,Mansion,spotify:track:4mnoPyJHlmMYPJsib5tfn0,backbtn,backbtn,False,False,False,
2017-08-24 21:06:52+00:00,Windows 10 (10.0.15063; x64),0,US,Mansion,NF,Mansion,spotify:track:3nKRYKbGxhzv4BbwlLOcWU,backbtn,backbtn,False,False,False,
2017-08-24 21:06:54+00:00,Windows 10 (10.0.15063; x64),0,US,Mansion,NF,Mansion,spotify:track:3nKRYKbGxhzv4BbwlLOcWU,fwdbtn,fwdbtn,False,False,False,
2017-08-24 21:06:54+00:00,Windows 10 (10.0.15063; x64),190,US,Intro,NF,Mansion,spotify:track:65kWtHIqg2IACNR9KP4KOS,backbtn,fwdbtn,False,False,False,
2017-08-24 21:15:23+00:00,Windows 10 (10.0.15063; x64),248213,US,All I Have,NF,Mansion,spotify:track:4mnoPyJHlmMYPJsib5tfn0,fwdbtn,trackdone,False,False,False,
2017-08-24 21:19:25+00:00,Windows 10 (10.0.15063; x64),242000,US,Wait,NF,Mansion,spotify:track:7EQBIAZHD2QAh9sgtjZJgI,trackdone,trackdone,False,False,False,
2017-08-24 21:23:18+00:00,Windows 10 (10.0.15063; x64),232960,US,Wake Up,NF,Mansion,spotify:track:2yRm4iT3ohO5WOay4l2H0q,trackdone,trackdone,False,False,False,
2017-08-24 21:29:43+00:00,Windows 10 (10.0.15063; x64),219960,US,Face It,NF,Mansion,spotify:track:3DJtOEjnHQemekvG3IYUfq,trackdone,trackdone,False,False,False,
2017-08-25 03:24:19+00:00,"iOS 10.3.3 (iPhone9,4)",250760,US,Mockingbird,Eminem,Encore,spotify:track:561jH07mF1jHuk7KlaeF0s,clickrow,trackdone,False,False,False,
2017-08-25 03:28:23+00:00,"iOS 10.3.3 (iPhone9,4)",243490,US,"Sucker for Pain (with Wiz Khalifa, Imagine Dragons, Logic & Ty Dolla $ign feat. X Ambassadors)",Lil Wayne,Sucker for Pain (with Logic & Ty Dolla $ign feat. X Ambassadors),spotify:track:4dASQiO1Eoo3RJvt74FtXB,trackdone,trackdone,False,False,False,
2017-08-25 03:31:51+00:00,"iOS 10.3.3 (iPhone9,4)",207333,US,"Young, Wild & Free (feat. Bruno Mars)",Snoop Dogg,"Young, Wild & Free (feat. Bruno Mars)",spotify:track:5HQVUIKwCEXpe7JIHyY734,trackdone,trackdone,False,False,False,
2017-08-25 03:35:51+00:00,"iOS 10.3.3 (iPhone9,4)",239293,US,Bad Things (with Camila Cabello),mgk,bloom,spotify:track:1PSBzsahR2AKwLJgx8ehBj,trackdone,trackdone,False,False,False,
2017-08-25 03:40:17+00:00,"iOS 10.3.3 (iPhone9,4)",265906,US,Won't Back Down,Eminem,Recovery,spotify:track:7kNlRLC9PEH8nXMVawssMx,trackdone,trackdone,False,False,False,
2017-08-25 03:44:16+00:00,"iOS 10.3.3 (iPhone9,4)",238306,US,L$D,A$AP Rocky,AT.LONG.LAST.A$AP,spotify:track:4S7YHmlWwfwArgd8LfSPud,trackdone,trackdone,False,False,False,
2017-08-25 03:48:27+00:00,"iOS 10.3.3 (iPhone9,4)",250188,US,The Monster,Eminem,The Marshall Mathers LP2,spotify:track:48RrDBpOSSl1aLVCalGl5C,trackdone,trackdone,False,False,False,
2017-08-25 03:50:43+00:00,"iOS 10.3.3 (iPhone9,4)",135920,US,Father Stretch My Hands Pt. 1,Kanye West,The Life Of Pablo,spotify:track:4KW1lqgSr8TKrvBII0Brf8,trackdone,trackdone,False,False,False,
2017-08-25 03:55:44+00:00,"iOS 10.3.3 (iPhone9,4)",299960,US,Collard Greens,ScHoolboy Q,Oxymoron,spotify:track:0zO8ctW0UiuOefR87OeJOZ,trackdone,trackdone,False,False,False,
2017-08-25 03:58:56+00:00,"iOS 10.3.3 (iPhone9,4)",191942,US,All The Way Up (feat. Infared),Fat Joe,All The Way Up (feat. Infared),spotify:track:61QSuw5VlC0LTS8WMO356g,trackdone,trackdone,False,False,False,
2017-08-25 04:03:15+00:00,"iOS 10.3.3 (iPhone9,4)",258342,US,Can't Hold Us (feat. Ray Dalton),Macklemore & Ryan Lewis,The Heist,spotify:track:3bidbhpOYeV4knp8AIu8Xn,trackdone,trackdone,False,False,False,
2017-08-25 04:06:38+00:00,"iOS 10.3.3 (iPhone9,4)",203000,US,Trap Paris (feat. Quavo & Ty Dolla $ign),mgk,bloom,spotify:track:5hfpu8saHLGedbHRtNCYjm,trackdone,trackdone,False,False,False,
2017-08-25 04:11:20+00:00,"iOS 10.3.3 (iPhone9,4)",281133,US,When I'm Gone,Eminem,Curtain Call: The Hits,spotify:track:42YNobZ4HN3tRVEA47wLT6,trackdone,trackdone,False,False,False,
2017-08-25 04:14:48+00:00,"iOS 10.3.3 (iPhone9,4)",207626,US,Gold Digger,Kanye West,Late Registration,spotify:track:1PS1QMdUqOal0ai3Gt7sDQ,trackdone,trackdone,False,False,False,
2017-08-25 04:19:01+00:00,"iOS 10.3.3 (iPhone9,4)",252746,US,Big Poppa - 2005 Remaster,The Notorious B.I.G.,Ready to Die,spotify:track:2g8HN35AnVGIk7B8yMucww,trackdone,trackdone,False,False,False,
2017-08-25 04:22:30+00:00,"iOS 10.3.3 (iPhone9,4)",208080,US,Weekend (feat. Miguel),Mac Miller,GO:OD AM,spotify:track:6GnhWMhgJb7uyiiPEiEkDA,trackdone,trackdone,False,False,False,
2017-08-25 04:27:21+00:00,"iOS 10.3.3 (iPhone9,4)",290226,US,Without Me,Eminem,The Eminem Show,spotify:track:7lQ8MOhq6IN2w8EYcFNSUk,trackdone,trackdone,False,False,False,
2017-08-25 04:31:30+00:00,"iOS 10.3.3 (iPhone9,4)",249287,US,So High (feat. Ghost Loft),Wiz Khalifa,Blacc Hollywood,spotify:track:0odHj0qIf86vHBsXB30IkZ,trackdone,trackdone,False,False,False,
2017-08-25 04:36:02+00:00,"iOS 10.3.3 (iPhone9,4)",270586,US,Still D.R.E.,Dr. Dre,2001,spotify:track:503OTo2dSqe7qk76rgsbep,trackdone,trackdone,False,False,False,
2017-08-25 04:41:07+00:00,"iOS 10.3.3 (iPhone9,4)",305240,US,Growing Up (feat. Ed Sheeran),Macklemore & Ryan Lewis,This Unruly Mess I've Made,spotify:track:44T13PWJ87jb3lFElhVIHx,trackdone,trackdone,False,False,False,
2017-08-25 04:46:07+00:00,"iOS 10.3.3 (iPhone9,4)",299506,US,No Love,Eminem,Recovery,spotify:track:7bHT9osSq1rwT2yaImzqCi,trackdone,trackdone,False,False,False,
2017-08-25 04:49:40+00:00,"iOS 10.3.3 (iPhone9,4)",212640,US,Wild for the Night (feat. Skrillex & Birdy Nam Nam),A$AP Rocky,LONG.LIVE.A$AP (Deluxe Version),spotify:track:22Mme5vsZ688TMUieIHdx3,trackdone,trackdone,False,False,False,
2017-08-25 04:53:58+00:00,"iOS 10.3.3 (iPhone9,4)",257400,US,Mo Money Mo Problems (feat. Puff Daddy & Mase) - 2014 Remaster,The Notorious B.I.G.,Life After Death,spotify:track:4INDiWSKvqSKDEu7mh8HFz,trackdone,trackdone,False,False,False,
2017-08-25 04:57:38+00:00,"iOS 10.3.3 (iPhone9,4)",219320,US,Ni**as In Paris,JAY-Z,Top Five,spotify:track:2KpCpk6HjXXLb7nnXoXA5O,trackdone,trackdone,False,False,False,
2017-08-25 05:01:47+00:00,"iOS 10.3.3 (iPhone9,4)",248680,US,Just Lose It,Eminem,Encore,spotify:track:0qcjuYtMWhBjXg0Xwt5SzS,trackdone,trackdone,False,False,False,
2017-08-25 05:05:20+00:00,"iOS 10.3.3 (iPhone9,4)",212360,US,Smack That,Akon,Konvicted,spotify:track:2kQuhkFX7uSVepCD3h29g5,trackdone,trackdone,False,False,False,
2017-08-25 05:09:10+00:00,"iOS 10.3.3 (iPhone9,4)",229525,US,See You Again (feat. Charlie Puth),Wiz Khalifa,See You Again (feat. Charlie Puth),spotify:track:7wqSzGeodspE3V6RBD5W8L,trackdone,trackdone,False,False,False,
2017-08-25 05:12:24+00:00,"iOS 10.3.3 (iPhone9,4)",193466,US,In Da Club,50 Cent,Get Rich Or Die Tryin',spotify:track:4RY96Asd9IefaL3X4LOLZ8,trackdone,trackdone,False,False,False,
2017-08-25 05:15:25+00:00,"iOS 10.3.3 (iPhone9,4)",180480,US,Airplanes (feat. Hayley Williams of Paramore),B.o.B,B.o.B Presents: The Adventures of Bobby Ray,spotify:track:6lV2MSQmRIkycDScNtrBXO,trackdone,trackdone,False,False,False,
2017-08-25 05:22:40+00:00,"iOS 10.3.3 (iPhone9,4)",434077,US,Bad Guy,Eminem,The Marshall Mathers LP2,spotify:track:3IaAYtmN8T0YIYVqnxNnVz,trackdone,trackdone,False,False,False,
2017-08-25 05:26:34+00:00,"iOS 10.3.3 (iPhone9,4)",233786,US,"F**kin' Problems (feat. Drake, 2 Chainz & Kendrick Lamar)",A$AP Rocky,LONG.LIVE.A$AP (Deluxe Version),spotify:track:4XoP1AkbOurU9CeZ2rMEz2,trackdone,trackdone,False,False,False,
2017-08-25 05:31:19+00:00,"iOS 10.3.3 (iPhone9,4)",284906,US,California Love - Original Version,2Pac,Greatest Hits,spotify:track:3ia3dJETSOllPsv3LJkE35,trackdone,trackdone,False,False,False,
2017-08-25 05:36:12+00:00,"iOS 10.3.3 (iPhone9,4)",292593,US,"Downtown (feat. Melle Mel, Grandmaster Caz, Kool Moe Dee & Eric Nally)",Macklemore & Ryan Lewis,This Unruly Mess I've Made,spotify:track:5pfJsMwoRYKampPay8amX0,trackdone,trackdone,False,False,False,
2017-08-25 05:41:39+00:00,"iOS 10.3.3 (iPhone9,4)",326466,US,Lose Yourself,Eminem,Curtain Call: The Hits,spotify:track:5Z01UMMf7V1o0MzF86s6WJ,trackdone,trackdone,False,False,False,
